facts_url,text
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/q-a-children-and-masks-related-to-covid-19,Should children wear a mask?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/q-a-children-and-masks-related-to-covid-20,Are there situations where children aged 5 years and under may wear or be required to wear a mask?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/q-a-children-and-masks-related-to-covid-21,Should children with developmental disabilities wear masks?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/q-a-children-and-masks-related-to-covid-22,Should children who have health issues or a medical condition that compromises their immune system wear a mask?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/q-a-children-and-masks-related-to-covid-23,What type of mask should children wear?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/q-a-children-and-masks-related-to-covid-24,How should children wear a mask?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/q-a-children-and-masks-related-to-covid-25,Should a child wear a mask at home?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/q-a-children-and-masks-related-to-covid-26,Should teachers or other adults working with children wear a mask?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/q-a-children-and-masks-related-to-covid-27,Should children wear a mask when playing sports or doing physical activities?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/q-a-children-and-masks-related-to-covid-28,Are there alternatives to fabric masks such as face shields?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-contact-tracing,What is contact tracing?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-contact-tracing,How does contact tracing work?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-contact-tracing,Who is defined as a contact?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-contact-tracing,Can contact tracing help in controlling spread of the virus?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-contact-tracing,When should contact tracing be implemented?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-contact-tracing,What happens if you are a contact?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-contact-tracing,Who is needed for successful contact tracing?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-contact-tracing,What are the tools used for contact tracing?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-contact-tracing,What should be considered for data protection?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-food-safety-and-nutrition,"Can I get COVID-19 from eating fresh foods, like fruits and vegetables?"
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-food-safety-and-nutrition,How should I wash fruits and vegetables in the time of COVID-19?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-food-safety-and-nutrition,Can the virus that causes COVID-19 live on the surface of food packaging?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-food-safety-and-nutrition,"Can the virus that causes COVID-19 be transmitted through the consumption of cooked foods, including animal products?"
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-food-safety-and-nutrition,Is it safe to go to grocery stores and other food markets?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-food-safety-and-nutrition,Is it safe to have groceries delivered?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-food-safety-and-nutrition,What is the best household disinfectant for surfaces?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-food-safety-and-nutrition,What foods should be consumed to support the immune system?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-food-safety-and-nutrition,Can micronutrient (vitamin and mineral) supplements prevent COVID-19 in healthy individuals or cure it in those with COVID-19 disease?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-food-safety-and-nutrition,Are vitamin D supplements needed if individuals are not exposed to sunlight due to lockdowns?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-food-safety-and-nutrition,Are there any herbal teas or herbal supplements that may help prevent or cure COVID-19?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-food-safety-and-nutrition,Can probiotics help prevent COVID-19?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-food-safety-and-nutrition,Can eating ginger help prevent COVID-19?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-food-safety-and-nutrition,Can eating garlic help prevent COVID-19?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-food-safety-and-nutrition,Can adding pepper to your soup or other meals help prevent or cure COVID-19?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-food-safety-for-consumers,Can I get COVID-19 from food?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-food-safety-for-consumers,"Can the virus live on the surface of foods (including fruits and vegetables, frozen foods, pre-packaged foods)?"
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-food-safety-for-consumers,"How to wash fruits and vegetables? Just with water, or something else?"
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-food-safety-for-consumers,Can the virus live on the surface of food packaging? How long? Is it necessary to disinfect?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-food-safety-for-consumers,How long is it to cook food? To what temperature to kill the virus?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-food-safety-for-consumers,What precautions should consumers take in grocery stores?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-food-safety-for-consumers,Is food/grocery delivery safe?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-food-safety-for-consumers,What is the best household disinfectant for surfaces?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-food-safety-for-consumers,Is it still safe to go to food markets? Animal markets? Wet markets?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-home-care-for-families-and-caregivers,Can someone who has tested positive for COVID-19 be cared for at home?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-home-care-for-families-and-caregivers,What should be done to prevent other people in the house from becoming sick if a person with COVID-19 is being cared for at home?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-home-care-for-families-and-caregivers,How long should people with COVID-19 stay at home and in isolation?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-home-care-for-health-workers-and-administrators,When should a patient with COVID-19 be cared for at home?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-home-care-for-health-workers-and-administrators,What factors determine whether a COVID-19 patient can be cared for at home?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-home-care-for-health-workers-and-administrators,What additional factors should be taken into consideration when assessing the home setting to determine if it is safe for patients and families to remain at home?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-home-care-for-health-workers-and-administrators,What precautions should health workers take when providing care to patients in home settings?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-home-care-for-health-workers-and-administrators,Could pregnant women be cared for at home if they have COVID-19?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-home-care-for-health-workers-and-administrators,Can children be cared for at home if they have COVID-19?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-how-is-it-transmitted,How does COVID-19 spread between people?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-how-is-it-transmitted,When do infected people transmit the virus?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-how-is-it-transmitted,What is the difference between people who are asymptomatic or pre-symptomatic? Don’t they both mean someone without symptoms?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-how-is-it-transmitted,Are there certain settings where COVID-19 can spread more easily?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-how-is-it-transmitted,How can I reduce my risk of getting COVID-19?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-malaria-and-covid-19,How many malaria-affected countries have reported cases of COVID-19?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-malaria-and-covid-20,Should core malaria vector control interventions be maintained in view of the rapid global spread of COVID-19?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-malaria-and-covid-21,Should WHO-recommended preventive therapies be maintained in sub-Saharan Africa?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-malaria-and-covid-22,Are there any changes to WHO guidance with respect to malaria diagnosis and treatment?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-malaria-and-covid-23,What additional special measures may be needed in the context of COVID-19?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-malaria-and-covid-24,What are the key considerations for countries that are working to eliminate malaria or prevent re-establishment of transmission?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-malaria-and-covid-25,Why is WHO particularly concerned about the spread of COVID-19 in malaria-affected areas?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-malaria-and-covid-26,Have there been disruptions in the global supply of key malaria-related commodities as a result of the COVID-19 pandemic?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-malaria-and-covid-27,What is WHO’s position on the use of chloroquine and hydroxychloroquine in the context of the COVID-19 response?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-malaria-and-covid-28,What is WHO’s position on the use of Artemisia plant material for the prevention or treatment of malaria and/or COVID-19?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-malaria-and-covid-29,What is WHO doing to support malaria-affected countries in the context of COVID-19?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-small-public-gatherings,"I am ATTENDING a small gathering or an event such as a wedding, a party or sports tournament. What precautions should I take to protect myself and others from getting infected with COVID-19?"
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-small-public-gatherings,"I am ORGANIZING a small gathering or an event such as a wedding, a party or sports tournament. What precautions should I take to prevent the spread of COVID-19 among guests?"
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-staying-at-hotels-and-accommodation-establishments,What precautions should everyone take in a hotel or other accommodation establishment?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-staying-at-hotels-and-accommodation-establishments,Are pools and water areas safe to use?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-staying-at-hotels-and-accommodation-establishments,Are there precautions to take while eating in a restaurant?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-staying-at-hotels-and-accommodation-establishments,Is it safe to use fans or air conditioning in an accommodation?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-staying-at-hotels-and-accommodation-establishments,Can you get the virus from people who were in the room previous to you?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-staying-at-hotels-and-accommodation-establishments,What should travelers do if they get sick while at an accommodation facility?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-travel-advice-for-the-general-public,What precautions should I take during travel?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-travel-advice-for-the-general-public,Who should not travel?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-travel-advice-for-the-general-public,What is meant by “essential travel”?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-travel-advice-for-the-general-public,"If I feel well but am in the high-risk category, should I travel?"
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-travel-advice-for-the-general-public,How can ventilation reduce the risk of contracting COVID-19 in airplanes?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-travel-advice-for-the-general-public,The travel company is asking me to wear a mask while traveling. Which kind of mask should I use?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-travel-advice-for-the-general-public,Should I get an immunity certificate before travelling?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-travel-advice-for-the-general-public,Could I be screened when I exit or arrive at my destination?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-travel-advice-for-the-general-public,Should I use a digital contact tracing app while traveling?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-travel-advice-for-the-general-public,Should I get a test before departure or upon arrival?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-travel-advice-for-the-general-public,What happens if I have symptoms when arriving at my destination?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-travel-advice-for-the-general-public,What should I do after arriving at my destination?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-travel-advice-for-the-general-public,What should I do if I get sick while traveling?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-ventilation-and-air-conditioning,What is ventilation?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-ventilation-and-air-conditioning,What is WHO doing to address ventilation in the context of COVID-19?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-ventilation-and-air-conditioning,Can I use air conditioning in the context of COVID-19?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-ventilation-and-air-conditioning,Can fans be used safely in indoor spaces?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-ventilation-and-air-conditioning,How can ventilation reduce the risk of contracting COVID-19 in airplanes?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-ventilation-and-air-conditioning-in-health-facilities,What is WHO doing to address ventilation in the context of COVID-19?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-ventilation-and-air-conditioning-in-health-facilities,What are the recommended air ventilation requirements for health facilities?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-ventilation-and-air-conditioning-in-health-facilities,Can the use of air conditioning increase the risk of SARS-CoV-2 transmission in health facilities?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-ventilation-and-air-conditioning-in-health-facilities,Can fans be used in health facilities?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-ventilation-and-air-conditioning-in-health-facilities,What medical procedures are considered aerosol generating in health facilities?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-ventilation-and-air-conditioning-in-public-spaces-and-buildings,What is ventilation?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-ventilation-and-air-conditioning-in-public-spaces-and-buildings,What is WHO doing to address ventilation in the context of COVID-19?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-ventilation-and-air-conditioning-in-public-spaces-and-buildings,What steps can be undertaken to improve the ventilation in indoor public spaces and buildings?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-ventilation-and-air-conditioning-in-public-spaces-and-buildings,"Are there any recommendations for offices, schools and the accommodation sector regarding ventilation and air conditioning use?"
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-working-in-hotels,What can staff do to stay safe while working at a hotel or other accommodation establishment?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-working-in-hotels,Should staff wear a mask while working?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-working-in-hotels,What should staff do if a guest becomes sick at an accommodation establishment?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/coronavirus-disease-covid-19-working-in-hotels,What should staff do if they have symptoms?
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/advice-for-public/myth-busters,Thermal scanners CANNOT detect COVID-19
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/advice-for-public/myth-busters,Drinking alcohol does not protect you against COVID-19 and can be dangerous
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/advice-for-public/myth-busters,Most people who get COVID-19 recover from it
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/advice-for-public/myth-busters,"The prolonged use of medical masks* when properly worn, DOES NOT cause CO2 intoxication nor oxygen deficiency"
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/advice-for-public/myth-busters,"The coronavirus disease (COVID-19) is caused by a virus, NOT by bacteria"
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/advice-for-public/myth-busters,The likelihood of shoes spreading COVID-19 is very low
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/advice-for-public/myth-busters,People should NOT wear masks while exercising 
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/advice-for-public/myth-busters,Studies show hydroxychloroquine does not have clinical benefits in treating COVID-19 
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/advice-for-public/myth-busters,Vitamin and mineral supplements cannot cure COVID-19
